Date,AAPL,ADBE,AMZN,BRK-B,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PFE,PG,PYPL,TSLA,UNH,V,XOM
2022-09-19,152.7871551513672,296.05999755859375,124.66000366210938,278.95001220703125,146.71095275878906,108.31564331054688,102.95184326171875,267.71405029296875,28.010034561157227,157.86346435546875,111.75067901611328,56.84638977050781,310.2425537109375,147.71646118164062,240.3760986328125,243.6300048828125,13.370918273925781,160.50448608398438,41.24651336669922,131.14605712890625,95.02999877929688,309.07000732421875,510.01690673828125,190.09158325195312,87.16461181640625
2022-09-20,155.18060302734375,291.05999755859375,122.19000244140625,277.1300048828125,146.1312255859375,106.72816467285156,101.02405548095703,261.7472229003906,27.5533504486084,156.61978149414062,109.54707336425781,56.761104583740234,309.49176025390625,145.79042053222656,238.3411407470703,242.85000610351562,13.165088653564453,160.68524169921875,40.638343811035156,130.68032836914062,91.62999725341797,308.7300109863281,509.286376953125,189.0482635498047,86.4538345336914
2022-09-21,152.03549194335938,286.29998779296875,118.54000091552734,270.739990234375,144.94369506835938,103.67227172851562,99.16618347167969,259.2650146484375,27.087146759033203,155.0153350830078,106.38822937011719,56.28730773925781,300.8274841308594,141.82855224609375,234.90045166015625,236.8699951171875,13.250018119812012,160.2286376953125,39.86677932739258,128.9981231689453,91.18000030517578,300.79998779296875,498.8434753417969,184.0777130126953,85.06031799316406
2022-09-22,151.0662078857422,287.05999755859375,117.30999755859375,268.510009765625,144.8314971923828,101.36051177978516,100.02519989013672,256.9451599121094,26.706579208374023,157.76852416992188,105.17767333984375,56.154640197753906,294.76153564453125,142.52711486816406,236.89605712890625,237.0500030517578,12.55059814453125,160.38084411621094,40.4567985534668,129.454345703125,87.66000366210938,288.5899963378906,504.0844421386719,182.86703491210938,84.70494079589844
2022-09-23,148.78150939941406,284.55999755859375,113.77999877929688,267.7699890136719,135.36868286132812,98.72132873535156,98.6268081665039,258.6636047363281,26.183292388916016,158.2811737060547,103.2199478149414,55.52922058105469,290.0391845703125,140.1220703125,233.88790893554688,226.41000366210938,12.505635261535645,160.30474853515625,40.01202392578125,128.85557556152344,86.97000122070312,275.3299865722656,500.3338623046875,181.06585693359375,80.19706726074219
2022-09-26,149.11782836914062,276.9599914550781,115.1500015258789,264.32000732421875,131.8061065673828,97.35211944580078,98.05745697021484,254.50108337402344,25.66000747680664,157.31283569335938,100.99742126464844,54.83747100830078,286.6109924316406,136.09033203125,233.4259033203125,224.07000732421875,12.217874526977539,160.2381591796875,39.785091400146484,128.97914123535156,84.26000213623047,276.010009765625,495.2195739746094,177.74884033203125,78.54168701171875
2022-09-27,150.09693908691406,277.57000732421875,114.41000366210938,265.4700012207031,131.8622283935547,95.09989166259766,97.38822937011719,256.51556396484375,25.583894729614258,156.59127807617188,100.10840606689453,53.42555618286133,283.0248107910156,134.12437438964844,232.40350341796875,224.36000061035156,12.402722358703613,157.91709899902344,40.02109909057617,125.43412017822266,85.75,282.94000244140625,495.22930908203125,175.0716552734375,80.18771362304688
2022-09-28,148.197998046875,281.3999938964844,118.01000213623047,271.7799987792969,136.31307983398438,98.62210845947266,99.93531036376953,269.40380859375,25.812231063842773,157.93943786621094,102.13233184814453,53.994110107421875,286.6802062988281,141.31959533691406,236.9845428466797,245.1999969482422,12.72545337677002,160.4474334716797,40.3297233581543,125.43412017822266,91.12000274658203,287.80999755859375,500.65533447265625,176.3610382080078,83.10566711425781
2022-09-29,140.91860961914062,278.25,114.80000305175781,269.5799865722656,135.36868286132812,96.68736267089844,97.30831909179688,265.7187194824219,25.098663330078125,156.2020721435547,100.40159606933594,53.60559844970703,283.31134033203125,136.13026428222656,233.4750518798828,239.7100067138672,12.209879875183105,158.48785400390625,40.08464050292969,122.3167953491211,88.69999694824219,268.2099914550781,495.67742919921875,177.22718811035156,82.93733215332031
2022-09-30,136.68553161621094,275.20001220703125,113.0,267.0199890136719,134.34011840820312,93.59178924560547,95.54035186767578,263.4370422363281,24.518293380737305,155.09127807617188,98.83163452148438,53.08441925048828,280.91064453125,135.40174865722656,228.9530029296875,235.44000244140625,12.128947257995605,155.3011474609375,39.72154998779297,119.98832702636719,86.06999969482422,265.25,491.9854431152344,174.8551025390625,81.65604400634766
2022-10-03,140.88897705078125,285.239990234375,115.87999725341797,272.79998779296875,141.876708984375,96.36986541748047,98.52692413330078,270.8454284667969,25.66000747680664,154.93936157226562,101.88643646240234,53.68141174316406,286.9765930175781,138.3257598876953,236.66014099121094,239.0399932861328,12.501639366149902,157.1941375732422,40.06648635864258,122.13622283935547,87.18000030517578,242.39999389648438,502.1847839355469,178.7921600341797,85.96751403808594
2022-10-04,144.49896240234375,294.9700012207031,121.08999633789062,280.489990234375,147.39356994628906,100.6461410522461,101.52348327636719,276.4399108886719,26.354549407958984,157.23687744140625,106.65303802490234,53.80459976196289,297.636474609375,139.99232482910156,244.66217041015625,240.74000549316406,13.156097412109375,158.9635009765625,40.35695266723633,123.64737701416016,92.79000091552734,249.44000244140625,509.6466979980469,182.72926330566406,89.10057830810547
2022-10-05,144.79568481445312,297.3800048828125,120.94999694824219,279.3599853515625,148.23509216308594,100.01115417480469,101.313720703125,276.71673583984375,26.297466278076172,156.752685546875,105.33623504638672,53.29289245605469,300.5310974121094,138.6949920654297,244.9767608642578,236.72999572753906,13.198060989379883,157.9075927734375,40.0483283996582,122.79199981689453,93.83000183105469,240.80999755859375,513.4461059570312,184.7174835205078,92.70126342773438
2022-10-06,143.8363037109375,298.4100036621094,120.30000305175781,276.30999755859375,150.9374237060547,99.2571029663086,101.3037338256836,277.2323303222656,25.85980796813965,153.7146759033203,103.18923950195312,52.14629364013672,296.09796142578125,138.78482055664062,242.60760498046875,240.02000427246094,13.119126319885254,154.86358642578125,39.113380432128906,120.2069091796875,94.41999816894531,238.1300048828125,505.7111511230469,182.67019653320312,95.45087432861328
2022-10-07,138.55482482910156,288.7699890136719,114.55999755859375,269.0400085449219,149.6376953125,96.3996353149414,98.56687927246094,271.4373779296875,24.470720291137695,152.09120178222656,101.12813568115234,51.653541564941406,291.882568359375,133.17633056640625,230.27027893066406,224.75,12.065999984741211,153.7316131591797,38.41444778442383,118.10652160644531,90.16999816894531,223.07000732421875,491.80035400390625,180.93788146972656,94.4875717163086
2022-10-10,138.8812255859375,285.7200012207031,113.66999816894531,266.92999267578125,146.9353790283203,94.41529083251953,97.74781799316406,269.66156005859375,23.975980758666992,152.29058837890625,100.1834487915039,51.53983688354492,288.7259521484375,133.515625,225.36485290527344,229.97999572753906,11.660335540771484,153.93138122558594,37.89704895019531,117.621826171875,84.5199966430664,222.9600067138672,485.9651184082031,179.3138427734375,92.43939971923828
2022-10-11,137.4569854736328,284.8299865722656,112.20999908447266,267.30999755859375,146.96340942382812,92.37140655517578,97.06859588623047,270.0721740722656,23.82375144958496,154.4931640625,97.29216003417969,51.6251220703125,283.0559387207031,128.27638244628906,221.58993530273438,214.2899932861328,11.576404571533203,154.66383361816406,38.051353454589844,118.06849670410156,83.08999633789062,216.5,486.890625,176.3216552734375,91.6537857055664
2022-10-12,136.82398986816406,286.1499938964844,112.9000015258789,264.0,147.40289306640625,92.67898559570312,97.44815826416016,267.8094787597656,24.09966468811035,154.4552001953125,98.86663055419922,52.25053405761719,280.41387939453125,127.23853302001953,221.92416381835938,220.8699951171875,11.490476608276367,161.13235473632812,38.151206970214844,118.25859069824219,83.80999755859375,217.24000549316406,487.0367431640625,175.4358367919922,92.05593872070312
2022-10-13,141.42306518554688,294.739990234375,112.52999877929688,275.7799987792969,154.54676818847656,95.88370513916016,98.9464340209961,270.01483154296875,25.136722564697266,156.79067993164062,104.36293029785156,52.942283630371094,290.8831481933594,130.02281188964844,230.27027893066406,232.50999450683594,11.950096130371094,166.09783935546875,39.01353454589844,120.04534149169922,84.04000091552734,221.72000122070312,496.7295227050781,181.75486755371094,95.27317810058594
2022-10-14,136.8635711669922,287.94000244140625,106.9000015258789,272.6700134277344,149.74057006835938,93.7108383178711,96.44930267333984,263.90478515625,24.651493072509766,156.13558959960938,106.099609375,52.09892272949219,285.6683654785156,126.50005340576172,224.68655395507812,230.0,11.217702865600586,161.89334106445312,38.90461349487305,118.87635803222656,80.47000122070312,204.99000549316406,499.8663330078125,179.74691772460938,92.76673889160156
2022-10-17,140.8494110107422,293.5,113.79000091552734,277.0199890136719,150.8345489501953,96.56830596923828,99.85540008544922,268.5159912109375,25.136722564697266,158.1577911376953,110.55580139160156,52.7717170715332,291.951904296875,133.76512145996094,233.50453186035156,245.10000610351562,11.878154754638672,164.3095245361328,39.6217041015625,121.02425384521484,84.66000366210938,219.35000610351562,508.3901062011719,182.33554077148438,94.1041259765625
2022-10-18,142.1747283935547,292.9800109863281,116.36000061035156,281.6700134277344,152.1529998779297,97.70931243896484,100.65447998046875,272.143798828125,24.613433837890625,157.60714721679688,113.39936828613281,53.48241424560547,297.2359313964844,132.5276641845703,234.45809936523438,240.86000061035156,11.957090377807617,166.52593994140625,40.02109909057617,122.00316619873047,85.29000091552734,220.19000244140625,508.7116394042969,184.22532653808594,94.27246856689453
2022-10-19,142.2835235595703,299.8299865722656,115.06999969482422,278.3399963378906,157.0901336669922,98.21531677246094,99.51578521728516,263.0074157714844,24.73712158203125,156.3539276123047,111.17604064941406,53.02756118774414,294.64337158203125,132.956787109375,232.4723358154297,272.3800048828125,12.041020393371582,164.9088134765625,39.131534576416016,123.1341552734375,84.47000122070312,222.0399932861328,506.87042236328125,183.47731018066406,97.06884765625
2022-10-20,141.81869506835938,302.3800048828125,115.25,273.5299987792969,157.98780822753906,97.81844329833984,99.85540008544922,257.2506103515625,24.813234329223633,156.752685546875,110.81344604492188,52.19368362426758,293.17889404296875,131.26026916503906,232.14791870117188,268.1600036621094,12.1839017868042,163.10142517089844,38.949989318847656,121.54815673828125,84.77999877929688,207.27999877929688,507.4159851074219,184.2745361328125,97.19978332519531
2022-10-21,145.65615844726562,306.3699951171875,119.31999969482422,282.510009765625,161.94309997558594,101.24144744873047,101.0140609741211,263.0456237792969,25.66000747680664,160.1704864501953,116.6341781616211,53.02756118774414,299.205078125,129.74337768554688,238.0167236328125,289.57000732421875,12.455676078796387,164.62342834472656,40.801734924316406,123.07003021240234,83.94000244140625,214.44000244140625,519.9337158203125,187.37496948242188,99.00479888916016
2022-10-24,147.812255859375,316.2200012207031,119.81999969482422,287.4800109863281,161.88697814941406,100.92395782470703,102.40247344970703,270.42535400390625,25.85980796813965,162.3255615234375,116.77730560302734,54.553192138671875,302.4012756347656,129.4539794921875,243.05979919433594,282.45001220703125,12.588567733764648,169.01821899414062,41.3372802734375,123.82616424560547,83.31999969482422,211.25,527.600341796875,187.70965576171875,99.69688415527344
2022-10-25,150.67059326171875,323.7900085449219,120.5999984741211,289.239990234375,163.57009887695312,103.54328918457031,104.3602294921875,277.1081848144531,26.078638076782227,162.0692596435547,117.08265686035156,55.86088943481445,308.1505126953125,137.22799682617188,246.4120330810547,291.0199890136719,13.250018119812012,169.57943725585938,41.38267135620117,125.2523193359375,89.23999786376953,222.4199981689453,526.2559814453125,191.32192993164062,99.02349853515625
2022-10-26,147.71337890625,320.4800109863281,115.66000366210938,288.5199890136719,165.58981323242188,103.81117248535156,94.82117462158203,277.003173828125,25.888349533081055,163.49331665039062,118.42811584472656,56.277828216552734,316.16571044921875,129.5537872314453,227.3997802734375,298.6199951171875,12.885320663452148,170.34042358398438,41.809295654296875,126.13290405273438,88.55000305175781,224.63999938964844,529.1298217773438,200.13108825683594,100.20191192626953
2022-10-27,143.21322631835938,318.6499938964844,110.95999908447266,289.8800048828125,166.3472137451172,103.62266540527344,92.1142807006836,277.8719482421875,24.994009017944336,163.5882568359375,118.89569091796875,56.41048812866211,316.0271911621094,97.73915100097656,222.90721130371094,296.94000244140625,13.165088653564453,170.15972900390625,41.518821716308594,126.2286148071289,87.3499984741211,225.08999633789062,527.7952270507812,201.0760040283203,100.58535766601562
2022-10-28,154.03334045410156,325.67999267578125,103.41000366210938,299.6300048828125,168.29212951660156,105.12084197998047,96.17961883544922,285.1180114746094,27.658002853393555,166.01866149902344,120.30792999267578,57.57603073120117,326.021484375,98.99656677246094,231.8726806640625,295.7200012207031,13.822545051574707,173.34640502929688,43.0528564453125,129.4254913330078,86.25,228.52000427246094,536.9912109375,206.0465545654297,103.5313720703125
